"ID";"Programme";"Annee";"ID_Site";"Protocole";"AB_tot";"BM_tot";"Richesse_tot";"CaCO3";"gps_x";"N";"bio3";"gps_y";"clay";"silt";"clcm_lvl3";"P";"bio12"
"Sols de Bretagne_JB16_BR_P2_2016_NA_NA";"Sols de Bretagne";"2016";"JB16_BR_P2";"HS";783,333333333333;210,7525;6;NA;-4,483588;NA;0,275;48,387896;NA;NA;"gua";NA;1034,3
"Sols de Bretagne_JB16_BR_P3_2016_NA_NA";"Sols de Bretagne";"2016";"JB16_BR_P3";"HS";437,5;230,578333333333;8;NA;-4,490786;NA;0,275;48,385215;30,4;38,2;"gua";NA;1034,3
"Sols de Bretagne_JB16_BR_P6_2016_NA_NA";"Sols de Bretagne";"2016";"JB16_BR_P6";"HS";687,5;223,097916666667;10;NA;-4,484143;NA;0,275;48,384918;NA;NA;"gua";NA;1034,3
"Sols de Bretagne_LO_S1_J1_2016_NA_NA";"Sols de Bretagne";"2016";"LO_S1_J1";"HS";775;261,674291666667;15;NA;-2,77273;NA;0,367000007629395;48,182531;17,7;59,6;"gua";NA;880,2
"Sols de Bretagne_LO_S2_J1_2016_NA_NA";"Sols de Bretagne";"2016";"LO_S2_J1";"HS";341,666666666667;145,616;6;4,60948419570923;-2,800136;2,59691953659058;0,364000010490418;48,24103;20,4;52,9;"gua";52,4541473388672;917,2
"Sols de Bretagne_LO_S3_J1_2016_NA_NA";"Sols de Bretagne";"2016";"LO_S3_J1";"HS";58,3333333333333;32,3347083333333;5;3,85920667648315;-2,73025899999993;2,696613073349;0,36800000667572;48,2269689;17,4;60,7;"gua";53,2365493774414;957,8
"Sols de Bretagne_LO_S4_J1_2016_NA_NA";"Sols de Bretagne";"2016";"LO_S4_J1";"HS";262,5;86,2885833333333;5;11,1078844070435;-2,743512;2,82876706123352;0,366000008583069;48,23361;19,3;59,3;"gua";47,1530914306641;960,7
"Sols de Bretagne_LO_S5_J1_2016_NA_NA";"Sols de Bretagne";"2016";"LO_S5_J1";"HS";308,333333333333;88,3850416666667;9;44,8191261291504;-2,86641389999999;2,91166090965271;0,365000009536743;48,2635049999999;24,4;57,9;"gua";49,1770095825195;912,2
"Sols de Bretagne_LO_S6_J1_2016_NA_NA";"Sols de Bretagne";"2016";"LO_S6_J1";"HS";191,666666666667;28,5118333333333;5;45,2539939880371;-2,906679;2,60835433006287;0,36800000667572;48,114052;18,6;48,8;"gua";51,4691772460938;899,5
"Sols de Bretagne_LO_S7_J1_2016_NA_NA";"Sols de Bretagne";"2016";"LO_S7_J1";"HS";41,6666666666667;27,6461666666667;6;NA;-2,772643;NA;0,367000007629395;48,185725;17,7;59,6;"gua";NA;889,5
"Sols de Bretagne_MO_J1_2015_NA_NA";"Sols de Bretagne";"2015";"MO_J1";"HS";25;1,47333333333333;1;16,1853771209717;-1,95647039999994;2,29677844047546;0,370000004768372;48,1298553;17,6;64,7;"gua";45,2656364440918;760,6
"Sols de Bretagne_QU_P1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_P1";"HS";504,166666666667;196,070833333333;10;6,27393436431885;-4,070745;2,47656583786011;0,278999996185303;47,998121;21,1;30;"gua";51,701545715332;1029,7
"Sols de Bretagne_QU_P2_2016_NA_NA";"Sols de Bretagne";"2016";"QU_P2";"HS";341,666666666667;156,477083333333;10;24,7828483581543;-4,112931;2,21280789375305;0,263000011444092;47,988523;22,1;26,7;"gua";41,0833740234375;1037,2
"Sols de Bretagne_QU_P3_2016_NA_NA";"Sols de Bretagne";"2016";"QU_P3";"HS";520,833333333333;215,035416666667;11;20,1228580474854;-4,12942;2,20620322227478;0,260999989509583;47,991544;20;30,7;"gua";42,5853652954102;1079,9
"Sols de Bretagne_QU_P4_2016_NA_NA";"Sols de Bretagne";"2016";"QU_P4";"HS";391,666666666667;105,867083333333;10;21,3702011108398;-4,114808;2,39823818206787;0,269000005722046;48,007964;20,2;35,2;"gua";40,9654693603516;1042,2
"Sols de Bretagne_QU_S1_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S1_J1";"HS";154,166666666667;33,9595416666667;4;25,6941509246826;-4,12947535514831;2,83375883102417;0,258999991416931;47,9870961046612;21;28,7;"gua";41,5439910888672;1078,2
"Sols de Bretagne_QU_S10_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S10_J1";"HS";250;25,5333333333333;5;5,60704135894775;-4,12828;2,9467978477478;0,272000002861023;48,029158;19,9;36,9;"gua";47,867073059082;1095,3
"Sols de Bretagne_QU_S2_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S2_J1";"HS";191,666666666667;35,1712916666667;7;25,7298698425293;-4,12104;2,3703989982605;0,266000008583069;48,0016;20,5;31,7;"gua";40,6285514831543;1060
"Sols de Bretagne_QU_S3_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S3_J1";"HS";212,5;50,3899166666667;5;14,0311794281006;-4,108295;2,74595403671265;0,275;48,016614;19,3;36;"gua";49,6189804077148;1049,9
"Sols de Bretagne_QU_S4_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S4_J1";"HS";129,166666666667;35,719625;11;14,5902948379517;-4,132617;2,60185766220093;0,260999989509583;47,992828;19,7;32,1;"gua";45,0717735290527;1079,9
"Sols de Bretagne_QU_S5_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S5_J1";"HS";175;26,84775;7;42,6691093444824;-4,081853;2,44316053390503;0,273000001907349;47,980851;20,1;31,3;"gua";29,3653526306152;1010,9
"Sols de Bretagne_QU_S6_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S6_J1";"HS";125;49,0086666666667;7;20,1228580474854;-4,122072;2,20620322227478;0,263000011444092;47,995942;20;30,7;"gua";42,5853652954102;1057,9
"Sols de Bretagne_QU_S7_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S7_J1";"HS";337,5;149,12875;11;36,3140029907227;-4,092501;2,43835711479187;0,271000003814697;47,985703;21,4;28,4;"gua";31,912748336792;1016,8
"Sols de Bretagne_QU_S8_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S8_J1";"HS";62,5;62,0447916666667;7;24,7828483581543;-4,111201;2,21280789375305;0,263000011444092;47,98827;22,1;26,7;"gua";41,0833740234375;1037,2
"Sols de Bretagne_QU_S9_J1_2016_NA_NA";"Sols de Bretagne";"2016";"QU_S9_J1";"HS";175;82,5769583333333;9;24,7828483581543;-4,108008;2,21280789375305;0,266000008583069;47,980965;20,5;29,2;"gua";41,0833740234375;1022,3
"Sols de Bretagne_RE_J1_2015_NA_NA";"Sols de Bretagne";"2015";"RE_J1";"HS";120,833333333333;58,3904166666667;4;47,7010498046875;-1,67182200000002;1,56476604938507;0,366000008583069;48,1055978;18,8;56,6;"gua";31,7195339202881;760,1
"Sols de Bretagne_RE_J2_2015_NA_NA";"Sols de Bretagne";"2015";"RE_J2";"HS";358,333333333333;89,3475;7;44,100284576416;-1,6607366502285;1,46081054210663;0,367000007629395;48,117680417121;20,6;52;"gua";36,5160140991211;764,9
"Sols de Bretagne_RO_J1_2015_NA_NA";"Sols de Bretagne";"2015";"RO_J1";"HS";341,666666666667;64,9975;8;19,2426929473877;-1,83504402637482;2,13228821754456;0,370000004768372;48,209011490057;17,4;66,3;"gua";50,5185508728027;833,3
"Sols de Bretagne_RO_J2_2015_NA_NA";"Sols de Bretagne";"2015";"RO_J2";"HS";266,666666666667;58,55375;5;19,2426929473877;-1,83497831225395;2,13228821754456;0,370000004768372;48,2100339097697;17,4;66,3;"gua";50,5185508728027;833,3
"Sols de Bretagne_SB_S1_J1_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S1_J1";"HS";345,833333333333;99,0775;7;27,7966861724854;-2,74325;2,01425933837891;0,348000001907349;48,496881;19,4;31,8;"gua";37,427547454834;791,2
"Sols de Bretagne_SB_S1_J2_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S1_J2";"HS";75;33,7658333333333;6;27,7966861724854;-2,743013;2,01425933837891;0,348000001907349;48,496932;19,4;31,8;"gua";37,427547454834;791,2
"Sols de Bretagne_SB_S1_J3_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S1_J3";"HS";433,333333333333;106,67425;6;27,7966861724854;-2,743044;2,01425933837891;0,348000001907349;48,496645;19,4;31,8;"gua";37,427547454834;791,2
"Sols de Bretagne_SB_S1_J4_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S1_J4";"HS";350;74,38;10;27,7966861724854;-2,74329;2,01425933837891;0,348000001907349;48,496695;19,4;31,8;"gua";37,427547454834;791,2
"Sols de Bretagne_SB_S1_J5_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S1_J5";"HS";83,3333333333333;37,9436666666667;7;27,7966861724854;-2,74270355701446;2,01425933837891;0,348000001907349;48,4966320459147;19,4;31,8;"gua";37,427547454834;791,2
"Sols de Bretagne_SB_S2_J1_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S2_J1";"HS";379,166666666667;111,770958333333;8;28,9248313903809;-2,758167;1,74020934104919;0,348000001907349;48,49251;19,3;31,4;"gua";42,0615615844727;795,4
"Sols de Bretagne_SB_S2_J2_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S2_J2";"HS";150;44,4682083333333;6;28,9248313903809;-2,758048;1,74020934104919;0,348000001907349;48,492616;19,3;31,4;"gua";42,0615615844727;795,4
"Sols de Bretagne_SB_S2_J3_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S2_J3";"HS";475;80,467125;8;28,9248313903809;-2,757578;1,74020934104919;0,348000001907349;48,492635;19,3;31,4;"gua";42,0615615844727;795,4
"Sols de Bretagne_SB_S2_J4_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S2_J4";"HS";662,5;99,225;13;28,9248313903809;-2,758457;1,74020934104919;0,348000001907349;48,492383;19,3;31,4;"gua";42,0615615844727;795,4
"Sols de Bretagne_SB_S2_J5_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S2_J5";"HS";258,333333333333;37,8000416666667;7;28,9248313903809;-2,757564;1,74020934104919;0,348000001907349;48,492731;19,3;31,4;"gua";42,0615615844727;795,4
"Sols de Bretagne_SB_S2_J6_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S2_J6";"HS";504,166666666667;113,139916666667;13;28,9248313903809;-2,758247;1,74020934104919;0,348000001907349;48,492634;19,3;31,4;"gua";42,0615615844727;795,4
"Sols de Bretagne_SB_S2_J7_2016_NA_NA";"Sols de Bretagne";"2016";"SB_S2_J7";"HS";683,333333333333;145,468375;11;28,9248313903809;-2,758464;1,74020934104919;0,348000001907349;48,492159;19,3;31,4;"gua";42,0615615844727;795,4
"Sols de Bretagne_STA_J1_2015_NA_NA";"Sols de Bretagne";"2015";"STA_J1";"HS";387,5;60,5683333333333;11;8,85845851898193;-1,58697992563248;2,47314691543579;0,365000009536743;48,2709953938242;19,7;41,2;"gua";49,0428123474121;807,6
"Sols de Bretagne_STG_J1_2015_NA_NA";"Sols de Bretagne";"2015";"STG_J1";"HS";587,5;98,7029166666667;8;5,76075315475464;-1,64449989795685;2,30092000961304;0,365000009536743;48,2523177392572;20,4;56,7;"gua";52,9242782592773;790,8
"Sols de Bretagne_VA_S1_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S1_J1";"HS";458,333333333333;94,0916666666667;11;6,40515613555908;-2,907339;2,9805121421814;0,309999990463257;47,642268;15,4;41,5;"gua";43,8213424682617;866,1
"Sols de Bretagne_VA_S2_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S2_J1";"HS";333,333333333333;81,394625;11;14,6217794418335;-2,780686;2,730220079422;0,317000007629395;47,65534;16,5;37,9;"gua";48,7295989990234;871,4
"Sols de Bretagne_VA_S3_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S3_J1";"HS";70,8333333333333;19,575875;3;4,85031652450562;-2,747196;2,64556860923767;0,314000010490417;47,636005;16,2;39,1;"gua";49,3996887207031;850,6
"Sols de Bretagne_VA_S4_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S4_J1";"HS";379,166666666667;108,268833333333;11;NA;-2,780832;NA;0,311999988555908;47,638619;NA;NA;"gua";NA;862,9
"Sols de Bretagne_VA_S4_J2_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S4_J2";"HS";391,666666666667;99,3426666666667;11;18,853796005249;-2,780362;2,33067274093628;0,311999988555908;47,638987;NA;NA;"gua";47,2024116516113;862,9
"Sols de Bretagne_VA_S4_J3_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S4_J3";"HS";591,666666666667;140,224708333333;12;NA;-2,780461;NA;0,311999988555908;47,638715;NA;NA;"gua";NA;862,9
"Sols de Bretagne_VA_S4_J4_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S4_J4";"HS";433,333333333333;88,6025;11;9,82673645019531;-2,7807521;2,72229957580566;0,311999988555908;47,639132;NA;NA;"gua";39,7454071044922;862,9
"Sols de Bretagne_VA_S5_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S5_J1";"HS";87,5;23,7077083333333;5;9,82673645019531;-2,782758;2,72229957580566;0,316000008583069;47,64667;15,1;37,1;"gua";39,7454071044922;867,8
"Sols de Bretagne_VA_S5_J2_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S5_J2";"HS";29,1666666666667;4,78375;3;9,82673645019531;-2,782614;2,72229957580566;0,316000008583069;47,646394;15,1;37,1;"gua";39,7454071044922;867,8
"Sols de Bretagne_VA_S5_J3_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S5_J3";"HS";87,5;19,4965833333333;1;9,82673645019531;-2,782137;2,72229957580566;0,316000008583069;47,646302;15,1;37,1;"gua";39,7454071044922;867,8
"Sols de Bretagne_VA_S6_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S6_J1";"HS";220,833333333333;42,244375;3;12,5218172073364;-2,72194999999999;2,68977189064026;0,313000011444092;47,6280457;17;42,2;"gua";43,3239212036133;843,9
"Sols de Bretagne_VA_S7_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S7_J1";"HS";183,333333333333;87,7565416666667;7;27,762321472168;-2,7741;2,14778971672058;0,323000001907349;47,669045;20;36,9;"gua";54,2756652832031;876,7
"Sols de Bretagne_VA_S7_J2_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S7_J2";"HS";591,666666666667;173,100416666667;8;27,762321472168;-2,774248;2,14778971672058;0,323000001907349;47,669388;20;36,9;"gua";54,2756652832031;876,7
"Sols de Bretagne_VA_S7_J3_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S7_J3";"HS";550;159,030166666667;9;27,762321472168;-2,774407;2,14778971672058;0,323000001907349;47,669003;20;36,9;"gua";54,2756652832031;876,7
"Sols de Bretagne_VA_S7_J4_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S7_J4";"HS";383,333333333333;94,1199583333333;5;27,762321472168;-2,775566;2,14778971672058;0,323000001907349;47,668847;20;36,9;"gua";54,2756652832031;878
"Sols de Bretagne_VA_S7_J5_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S7_J5";"HS";75;30,3182916666667;2;27,762321472168;-2,77569472789764;2,14778971672058;0,323000001907349;47,6688066806852;20;36,9;"gua";54,2756652832031;878
"Sols de Bretagne_VA_S7_J6_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S7_J6";"HS";245,833333333333;98,8509583333333;6;27,762321472168;-2,774548;2,14778971672058;0,323000001907349;47,669752;20;36,9;"gua";54,2756652832031;876,7
"Sols de Bretagne_VA_S8_J1_2016_NA_NA";"Sols de Bretagne";"2016";"VA_S8_J1";"HS";658,333333333333;219,025125;9;2,31499195098877;-2,46237;3,23041152954102;0,329999995231628;47,619925;21,7;48,6;"gua";49,0849075317383;923,4
"Sols de Bretagne_Vi_J1_2015_NA_NA";"Sols de Bretagne";"2015";"Vi_J1";"HS";1025;266,478333333333;13;30,567756652832;-1,7730487883091;2,43070554733276;0,36800000667572;48,2537607688043;18,7;56;"gua";44,9844779968262;816,5
"SUSTAIN reseau_22_LC_2014_LC_NA";"SUSTAIN reseau";"2014";"22_LC";"F_HS";60,3333333333333;6,90566666666667;6;0;-3,09;2,40218663215637;0,317000007629395;48,65;16,6;50,1;"nial";61,0859451293945;851,7
"SUSTAIN reseau_22_SD_2014_SD_NA";"SUSTAIN reseau";"2014";"22_SD";"F_HS";428;263,726666666667;10;0;-3,09;2,40218663215637;0,317000007629395;48,65;16,6;50,1;"nial";61,0859451293945;851,7
"SUSTAIN reseau_22_TP_2014_TP_NA";"SUSTAIN reseau";"2014";"22_TP";"F_HS";37,3333333333333;11,0603333333333;5;2,98537659645081;-3,16;2,42974305152893;0,334999990463257;48,64;19;42,1;"nial";51,9063491821289;857,3
"SUSTAIN reseau_22_TS_2014_TS_NA";"SUSTAIN reseau";"2014";"22_TS";"F_HS";203,666666666667;102,777666666667;8;20,4497718811035;-3,05;2,48881244659424;0,30699999332428;48,66;16,7;45,9;"nial";45,9435501098633;836,4
"SUSTAIN reseau_29_LC_2014_LC_NA";"SUSTAIN reseau";"2014";"29_LC";"F_HS";46,3333333333333;5,96833333333333;5;4,94469499588013;-3,73;2,43798232078552;0,373000001907349;48,25;22;61,3;"nial";57,798957824707;1204,5
"SUSTAIN reseau_29_SD_2014_SD_NA";"SUSTAIN reseau";"2014";"29_SD";"F_HS";54;67,5843333333333;5;4,94469499588013;-3,73;2,43798232078552;0,373000001907349;48,25;22;61,3;"nial";57,798957824707;1204,5
"SUSTAIN reseau_29_TP_2014_TP_NA";"SUSTAIN reseau";"2014";"29_TP";"F_HS";71,3333333333333;11,3816666666667;3;28,7958087921143;-3,81;2,82141494750977;0,365000009536743;48,19;24,4;53,9;"nial";43,7060089111328;1111
"SUSTAIN reseau_35_LC_2014_LC_NA";"SUSTAIN reseau";"2014";"35_LC";"F_HS";136,666666666667;43,4056666666667;5;26,2665767669678;-1,74;2,03818416595459;0,36800000667572;48,18;17,1;67,9;"nial";50,4375686645508;794,5
"SUSTAIN reseau_35_SD_2014_SD_NA";"SUSTAIN reseau";"2014";"35_SD";"F_HS";727;257,784533333333;9;20,5238170623779;-1,74;2,39951038360596;0,36800000667572;48,21;18;65;"nial";49,6701011657715;815,4
"SUSTAIN reseau_35_TP_2014_TP_NA";"SUSTAIN reseau";"2014";"35_TP";"F_HS";135,666666666667;64,5833333333333;4;26,2665767669678;-1,74;2,03818416595459;0,36800000667572;48,18;17,1;67,9;"nial";50,4375686645508;794,5
"SUSTAIN reseau_35_TS_2014_TS_NA";"SUSTAIN reseau";"2014";"35_TS";"F_HS";98,6666666666667;76,165;10;20,5238170623779;-1,74;2,39951038360596;0,36800000667572;48,21;18;65;"nial";49,6701011657715;815,4
"SUSTAIN reseau_56_LC_2014_LC_NA";"SUSTAIN reseau";"2014";"56_LC";"F_HS";87,3333333333333;24,4466666666667;6;0,404262155294418;-3,17;3,17900466918945;0,298000001907349;47,75;15,5;31,5;"nial";43,9879684448242;911,2
"SUSTAIN reseau_56_SD_2014_SD_NA";"SUSTAIN reseau";"2014";"56_SD";"F_HS";514;202,432666666667;7;2,79575538635254;-3,19;2,39931774139404;0,302999997138977;47,79;16,5;38;"nial";52,0443267822266;960,5
"SUSTAIN reseau_56_TP_2014_TP_NA";"SUSTAIN reseau";"2014";"56_TP";"F_HS";62,6666666666667;24,517;5;0,404262155294418;-3,17;3,17900466918945;0,298000001907349;47,75;15,5;31,5;"nial";43,9879684448242;911,2
"SUSTAIN reseau_56_TS_2014_TS_NA";"SUSTAIN reseau";"2014";"56_TS";"F_HS";131,333333333333;29,354;8;0,589968264102936;-3,24;2,97355127334595;0,286999988555908;47,76;16,5;34,8;"nial";53,0736961364746;946,9
"TIGA_TIDM_GEN_GC_496_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_496";"HS";93,75;NA;2;54,4057846069336;5,20162866712946;1,7682968378067;0,317000007629395;47,2832921674127;39,8;51,5;"nial";47,9861946105957;879,7
"TIGA_TIDM_GEN_GC_497_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_497";"HS";206,25;NA;2;54,4057846069336;5,19876316691503;1,7682968378067;0,317000007629395;47,2806783368212;41,3;50,8;"nial";47,9861946105957;876,1
"TIGA_TIDM_GEN_GC_498_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_498";"HS";106,25;NA;2;73,5691757202148;5,1989275485075;1,80281853675842;0,317000007629395;47,2795665688724;41,3;50,8;"nial";43,7634620666504;876,1
"TIGA_TIDM_GEN_GC_499_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_499";"HS";381,25;NA;4;73,5691757202148;5,20246099811878;1,80281853675842;0,316000008583069;47,2795888290849;41,3;50,8;"nial";43,7634620666504;880,6
"TIGA_TIDM_GEN_GC_500_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_500";"HS";468,75;NA;4;77,1156234741211;5,20498738339323;1,70432341098785;0,316000008583069;47,2771876053979;39,3;53,1;"nial";43,8628120422363;880,6
"TIGA_TIDM_GEN_GC_501_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_501";"HS";243,75;NA;2;77,1156234741211;5,2055135888146;1,70432341098785;0,316000008583069;47,2747943438235;39,3;53,1;"nial";43,8628120422363;881,8
"TIGA_TIDM_GEN_GC_502_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_502";"HS";131,25;NA;3;77,1156234741211;5,21050983299869;1,70432341098785;0,316000008583069;47,2754185004088;39,3;53,1;"nial";43,8628120422363;885,6
"TIGA_TIDM_GEN_GC_503_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_503";"HS";18,75;NA;2;NA;5,21210583404264;NA;0,317000007629395;47,2725816693599;40,3;51,8;"nial";NA;886,1
"TIGA_TIDM_GEN_GC_504_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_504";"HS";68,75;NA;1;39,8356552124023;5,20696187110195;1,62079358100891;0,316000008583069;47,2720012026245;41,5;51,6;"nial";43,054141998291;881,8
"TIGA_TIDM_GEN_GC_505_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_505";"HS";68,75;NA;3;73,5691757202148;5,19903893091106;1,80281853675842;0,317000007629395;47,278380992203;41,3;50,8;"nial";43,7634620666504;876,1
"TIGA_TIDM_GEN_GC_506_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_506";"HS";43,75;NA;2;39,8356552124023;5,20667260372542;1,62079358100891;0,316000008583069;47,2678300270835;41,5;51,6;"nial";43,054141998291;881,8
"TIGA_TIDM_GEN_GC_507_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_507";"HS";118,75;NA;2;42,8049468994141;5,21157049393543;1,60929298400879;0,317000007629395;47,2702858378279;40,3;51,8;"nial";46,878116607666;886,1
"TIGA_TIDM_GEN_GC_508_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_508";"HS";143,75;NA;2;42,8049468994141;5,21362999949962;1,60929298400879;0,317000007629395;47,2697670029655;40,3;51,8;"nial";46,878116607666;886,1
"TIGA_TIDM_GEN_GC_516_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_516";"HS";206,25;NA;2;39,8356552124023;5,20994399086584;1,62079358100891;0,317000007629395;47,2675494114419;41,5;51,6;"nial";43,054141998291;886,1
"TIGA_TIDM_GEN_GC_517_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_517";"HS";393,75;NA;2;39,8356552124023;5,20895872635101;1,62079358100891;0,31800000667572;47,2649046617311;39,7;52;"nial";43,054141998291;886,7
"TIGA_TIDM_GEN_GC_518_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_518";"HS";206,25;NA;3;35,1212425231934;5,21245680969797;1,6399941444397;0,31800000667572;47,2631348498879;38,5;52,8;"nial";45,5306625366211;886,7
"TIGA_TIDM_GEN_GC_519_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_519";"HS";231,25;NA;2;42,8049468994141;5,21432750005122;1,60929298400879;0,317000007629395;47,2672938372911;40,3;51,8;"nial";46,878116607666;886,1
"TIGA_TIDM_GEN_GC_520_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_520";"HS";6,25;NA;1;42,8049468994141;5,21786666611884;1,60929298400879;0,317000007629395;47,2691484999073;40,3;51,8;"nial";46,878116607666;891
"TIGA_TIDM_GEN_GC_521_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_521";"HS";100;NA;1;42,8049468994141;5,21886116682223;1,60929298400879;0,317000007629395;47,2673936656359;40,3;51,8;"nial";46,878116607666;891
"TIGA_TIDM_GEN_GC_522_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_522";"HS";50;NA;2;42,8049468994141;5,21683749960843;1,60929298400879;0,31800000667572;47,2654975013516;40,3;51,8;"nial";46,878116607666;890,8
"TIGA_TIDM_GEN_GC_523_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_523";"HS";6,25;NA;1;35,1212425231934;5,21878711238058;1,6399941444397;0,31800000667572;47,2611448686797;38,5;52,8;"nial";45,5306625366211;890,8
"TIGA_TIDM_GEN_GC_524_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_524";"HS";187,5;NA;2;38,3304595947266;5,2210903334142;1,61092877388;0,317000007629395;47,2700881665338;41;51,3;"nial";48,5590133666992;891
"TIGA_TIDM_GEN_GC_525_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_525";"HS";462,5;NA;2;38,3304595947266;5,22305071642091;1,61092877388;0,317000007629395;47,2685240227499;41;51,3;"nial";48,5590133666992;891
"TIGA_TIDM_GEN_GC_526_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_526";"HS";100;NA;2;38,3304595947266;5,22288200011081;1,61092877388;0,31800000667572;47,2665108299639;41;51,3;"nial";48,5590133666992;890,8
"TIGA_TIDM_GEN_GC_527_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_527";"HS";562,5;NA;4;38,3304595947266;5,22476883348345;1,61092877388;0,31800000667572;47,2657271698647;41;51,3;"nial";48,5590133666992;890,8
"TIGA_TIDM_GEN_GC_528_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_528";"HS";331,25;NA;3;38,3304595947266;5,22159046949297;1,61092877388;0,31800000667572;47,2650756551301;39,1;52,7;"nial";48,5590133666992;890,8
"TIGA_TIDM_GEN_GC_529_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_529";"HS";62,5;NA;1;41,5711441040039;5,22287083294087;1,68690025806427;0,31800000667572;47,2631644959122;39,1;52,7;"nial";47,9703559875488;890,8
"TIGA_TIDM_GEN_GC_530_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_530";"HS";150;NA;1;38,3304595947266;5,22452516707734;1,61092877388;0,31800000667572;47,2641583342107;39,1;52,7;"nial";48,5590133666992;890,8
"TIGA_TIDM_GEN_GC_531_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_531";"HS";237,5;NA;2;38,3304595947266;5,2275116667968;1,61092877388;0,31800000667572;47,2676940027081;41;51,3;"nial";48,5590133666992;896,4
"TIGA_TIDM_GEN_GC_532_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_532";"HS";300;NA;3;38,6279754638672;5,22947283324332;1,68222010135651;0,31800000667572;47,2644384971904;38,4;54;"nial";50,856330871582;895,1
"TIGA_TIDM_GEN_GC_533_2023_NA_NA";"TIGA";"2023";"TIDM_GEN_GC_533";"HS";93,75;NA;2;38,3304595947266;5,22524053001296;1,61092877388;0,31800000667572;47,2700917034218;41;51,3;"nial";48,5590133666992;896,4
